N,structure,data_order,insert_ms,kthmax_ns,height
1000,BST,original,2,899900,473
1000,AVL,original,0,39800,11
1000,SkipList,original,0,100,8
1000,BST,ascending,2,1797600,1000
1000,AVL,ascending,0,47100,10
1000,SkipList,ascending,0,0,13
1000,BST,descending,1,731800,473
1000,AVL,descending,0,40400,11
1000,SkipList,descending,0,0,8
5000,BST,original,18,549500,897
5000,AVL,original,1,41900,13
5000,SkipList,original,1,0,13
5000,BST,ascending,65,22937100,5000
5000,AVL,ascending,1,33000,13
5000,SkipList,ascending,0,100,11
5000,BST,descending,21,885500,897
5000,AVL,descending,2,48700,13
5000,SkipList,descending,1,0,12
10000,BST,original,48,553300,1167
10000,AVL,original,2,33400,14
10000,SkipList,original,1,0,11
10000,BST,ascending,251,36734600,10000
10000,AVL,ascending,2,37100,14
10000,SkipList,ascending,1,0,13
10000,BST,descending,55,535200,1167
10000,AVL,descending,3,43900,14
10000,SkipList,descending,2,0,12
50000,BST,original,415,514900,1807
50000,AVL,original,13,38900,17
50000,SkipList,original,9,100,15
50000,BST,ascending,24113,1656002200,50000
50000,AVL,ascending,41,71100,16
50000,SkipList,ascending,21,100,15
50000,BST,descending,1050,2624500,1807
50000,AVL,descending,35,94900,17
50000,SkipList,descending,21,100,15
100000,BST,original,2507,1625700,2216
100000,AVL,original,87,141400,18
100000,SkipList,original,53,0,15
100000,BST,ascending,165877,7441959800,100000
100000,AVL,ascending,87,61300,17
100000,SkipList,ascending,39,100,15
100000,BST,descending,4040,3158500,2216
100000,AVL,descending,135,176600,18
100000,SkipList,descending,77,100,15
